time,displacement,displacement_increment,absolute_displacement,acceleration,tower_base_moment,tower_base_shear,damper_force,damper_stroke,ground_displacement,ground_velocity,ground_acceleration
24.600000000001046,-0.07569273936336379,-0.07569273936336379,-0.3669890761344309,-0.30422211584135694,1532336244.8677106,-28123036.702502336,709785.2717897437,0.06533744662630006,0.06341621099500125,0.09768246900000015,0.2618202
24.610000000001047,-0.07637421498966457,-0.07637421498966457,-0.36767055176073166,-0.10404951312129825,1551572846.8702512,-23443493.933136143,733592.5612308695,0.06586395373677756,0.06440110112000125,0.09929555600000015,0.0607972
24.62000000000105,-0.07706568940720032,-0.07706568940720032,-0.3683620261782674,0.11234895041854646,1563683837.141408,-16299574.80087556,757769.9455465827,0.06641268229713498,0.06539167872500125,0.09881996500000015,-0.1559154
24.63000000000105,-0.07776747212220103,-0.07776747212220103,-0.3690638088932681,-0.5330048647059665,1584540512.7261465,-33511845.235092774,778624.8131843173,0.06698211933901593,0.06638818896000125,0.10048208200000015,0.4883388
24.640000000001052,-0.07850391117249211,-0.07850391117249211,-0.3698002479435592,-0.4326264803683039,1610121905.6498303,-33891676.31851782,798277.9072298689,0.06757039342398063,0.06741492619000125,0.10486536400000016,0.3883176
24.650000000001054,-0.07926603769583762,-0.07926603769583762,-0.3705623744669047,0.37073515447354166,1622608583.1590674,-10819284.971588004,823617.4564275256,0.06817992196428019,0.06846296695500126,0.10474278900000016,-0.4128326
24.660000000001055,-0.08000677321832023,-0.08000677321832023,-0.3713031099893873,0.5467917926451352,1617432683.0955253,-2526360.134603517,847542.6937924724,0.0688126267291726,0.06948536503000126,0.09973682600000015,-0.58836
24.670000000001057,-0.0806993160739104,-0.0806993160739104,-0.3719956528449775,0.46338793593681205,1598059779.0863447,-2795039.3242375758,859022.1236248736,0.06946188672077905,0.07045535003500127,0.09426017500000015,-0.5069702
24.68000000000106,-0.08134756681600763,-0.08134756681600763,-0.3726439035870747,0.29811687519587726,1573436750.8262627,-5678788.854195284,859921.968232999,0.07011768870021926,0.07137669728000126,0.09000927400000015,-0.34321
24.69000000000106,-0.08196169264546155,-0.08196169264546155,-0.37325802941652864,0.30537481940620614,1545184770.5983117,-4537907.381581999,855829.4160467656,0.07077196900693519,0.07225943340000127,0.08653795000000016,-0.3510548
24.70000000000106,-0.08254613490120888,-0.08254613490120888,-0.37384247167227597,0.27847643425337776,1515082943.7511852,-3716286.857851384,849306.2791663215,0.07142119394059407,0.07310794658000126,0.08316468600000015,-0.323598
24.710000000001063,-0.08310921617320433,-0.08310921617320433,-0.3744055529442714,-0.007920105570889855,1489842787.9441197,-10805661.997069834,840759.0605322231,0.072063255426742,0.07393059643500126,0.08136528500000015,-0.0362822
24.720000000001065,-0.08366204518031473,-0.08366204518031473,-0.3749583819513818,0.14739083682210222,1464844497.0498195,-6895494.365194719,832107.0263833607,0.07269715987823419,0.07473861083500126,0.08023759500000015,-0.1892558
24.730000000001066,-0.08421710414354144,-0.08421710414354144,-0.37551344091460853,-0.37612688375652786,1453620144.1342936,-20203504.14918042,825341.8094506485,0.0733237691392791,0.07554468855000127,0.08097794800000015,0.3373264
24.740000000001068,-0.08480039911332599,-0.08480039911332599,-0.3760967358843931,-0.5246737655602598,1455593251.7220588,-27502563.04190271,821656.9572796337,0.07394544277105639,0.07637515869000126,0.08511608000000015,0.4903
24.75000000000107,-0.08542015239327871,-0.08542015239327871,-0.3767164891643458,-0.032983258205896135,1458585158.6773329,-14528877.70905485,826032.8449686166,0.07456744266543855,0.07723869956500126,0.08759209500000015,0.004903
24.76000000000107,-0.08605320910413089,-0.08605320910413089,-0.377349545875198,0.0584006019196421,1458511177.2867346,-11026841.029353924,835848.8460432771,0.07519614925388798,0.07811273286000127,0.08721456400000015,-0.0804092
24.770000000001072,-0.08668361018439208,-0.08668361018439208,-0.37797994695545917,0.02236896964475204,1455036401.6023417,-11878502.652029496,842610.6964734587,0.07583270319782251,0.07898186315500128,0.08661149500000015,-0.0402046
24.780000000001074,-0.08730747805061989,-0.08730747805061989,-0.378603814821687,0.15819002012504052,1446921506.4481683,-8054322.812373964,846260.8065616151,0.07647419571042144,0.07984268286500128,0.08555244700000014,-0.171605
24.790000000001076,-0.08791262008414036,-0.08791262008414036,-0.37920895685520745,0.41028429840022534,1429300041.971127,70325.83800520003,848002.8313132665,0.07711824903220574,0.08068342479000128,0.08259593800000015,-0.4196968
24.800000000001077,-0.0884749628592576,-0.0884749628592576,-0.3797712996303247,0.7332117192038887,1395712770.9286132,10992384.188489579,845062.3539090311,0.07776173313018872,0.08148040744000128,0.07680059200000014,-0.7393724
24.81000000000108,-0.08897777757661934,-0.08897777757661934,-0.38027411434768643,0.504414573412085,1354592116.2257366,7659257.748857247,833655.4297140249,0.07839841247727822,0.08221720576500127,0.07055907300000014,-0.5089314
24.82000000000108,-0.08942907468593508,-0.08942907468593508,-0.38072541145700217,0.31866345580966765,1311825123.670485,2877868.9774130136,813724.7336558917,0.07902027980201179,0.08290203229000127,0.06640623200000013,-0.3216368
24.830000000001082,-0.08985281948663781,-0.08985281948663781,-0.3811491562577049,-0.039697620922167026,1278486751.0618799,-6255644.0187004525,790944.6243651354,0.07962206449972772,0.08355903429000128,0.06499416800000013,0.039224
24.840000000001083,-0.09028102487980233,-0.09028102487980233,-0.3815773616508694,-0.41782828053365506,1261737556.9132717,-18469233.22748531,770880.0624498011,0.08020382880158652,0.08422049802000128,0.06729857800000014,0.421658
24.850000000001085,-0.09073981254059338,-0.09073981254059338,-0.38203614931166047,-0.3481138080725179,1257338219.7318945,-18469544.1087484,758557.5834656275,0.08077054371272133,0.08491297322500128,0.07119646300000014,0.357919
24.860000000001087,-0.09123658781181287,-0.09123658781181287,-0.38253292458287996,-0.40562868474671343,1264113553.2560773,-21168546.94439586,756020.8793758182,0.08133032763848694,0.08564445179500128,0.07509925100000014,0.4226386
24.870000000001088,-0.09177530742604856,-0.09177530742604856,-0.38307164419711565,-0.5185850560455848,1281128540.163748,-26190931.452753983,760083.2736517115,0.08189066790134628,0.08641956706500128,0.07992380300000014,0.5422718
24.88000000000109,-0.09236027917175155,-0.09236027917175155,-0.38365661594281864,-0.4074709717503218,1304153838.2503333,-25241605.19175878,769985.365568175,0.08245725768819015,0.08724332009500128,0.08482680300000014,0.4383282
24.89000000000109,-0.09298350498110908,-0.09298350498110908,-0.38427984175217617,-0.19682176722810701,1326941358.149118,-20410576.05624787,785257.3232779219,0.0830353605323648,0.08810840541500128,0.08819026100000014,0.2343634
24.900000000001093,-0.09362601569195067,-0.09362601569195067,-0.38492235246301776,0.029573328302763453,1343334349.6457558,-14553603.591639923,801919.625555415,0.08362831748284841,0.08899651032000129,0.08943072000000014,0.0137284
24.910000000001094,-0.09427014710451392,-0.09427014710451392,-0.385566483875581,0.07279537990675222,1353295251.1203468,-12915428.968701046,815960.6069016141,0.08423575662373764,0.08989052334000129,0.08937188400000014,-0.0254956
24.920000000001096,-0.09490569646921243,-0.09490569646921243,-0.3862020332402795,0.16811782647207463,1355771928.127815,-10377275.524773458,825751.4725657599,0.08485456153633211,0.09078066299000129,0.08865604600000014,-0.117672
24.930000000001098,-0.09552702976199817,-0.09552702976199817,-0.38682336653306526,0.15961184366014147,1353144953.3807006,-9834708.173290946,831648.5136026739,0.08548091477965017,0.09166160951500128,0.08753325900000014,-0.1068854
24.9400000000011,-0.09612628091031133,-0.09612628091031133,-0.3874226176813784,0.39594426510940806,1340430803.3049932,-3096628.917158354,834047.9359804329,0.08611132257403512,0.09252573875000128,0.08529258800000014,-0.3412488
24.9500000000011,-0.09669052296399772,-0.09669052296399772,-0.3879868597350648,0.44886341119312306,1318684015.9898357,475888.9955950156,832337.405806334,0.08674213881175738,0.09336030289500129,0.08162024100000013,-0.3932206
24.960000000001102,-0.09720862340465192,-0.09720862340465192,-0.388504960175719,0.5519934337910257,1286169805.1168368,4356549.116637312,824750.1807970298,0.08736857778294485,0.09415427020000129,0.07717322000000014,-0.4961836
24.970000000001104,-0.09768054171268542,-0.09768054171268542,-0.3889768784837525,0.2944350260546025,1251950037.611435,-628388.2886469234,810965.1830617352,0.08798493856953074,0.09490761615000129,0.07349597000000013,-0.2392664
24.980000000001105,-0.09811092060376092,-0.09811092060376092,-0.389407257374828,0.5207131924183005,1210398541.8484597,5458251.456549086,793330.4349297708,0.08858654048578632,0.0956249495650013,0.06997071300000013,-0.465785
24.990000000001107,-0.09849960234761823,-0.09849960234761823,-0.3897959391186853,0.33202447783535977,1168742979.1156697,3105863.376795645,773585.3774441653,0.08917067567480128,0.0963060743250013,0.06625423900000013,-0.2775098
25.00000000000111,-0.09886121076068577,-0.09886121076068577,-0.39015754753175286,-0.10187287064097714,1135672975.037649,-9612862.833269872,751225.558288317,0.08973526167441251,0.09696557685500129,0.06564626700000013,0.1559154
25.01000000000111,-0.09922044648014727,-0.09922044648014727,-0.39051678325121436,-0.03351112983172781,1109354484.6793232,-8500229.305210534,730645.9333191,0.09028004245996304,0.09762814376000128,0.06686711400000013,0.088254
25.02000000000111,-0.0995761310443885,-0.0995761310443885,-0.3908724678154556,0.31079292651342993,1080345246.5300937,1202539.3575769616,716509.7488216711,0.09080890895924873,0.09829267186500129,0.06603850700000014,-0.2539754
25.030000000001113,-0.09991099901915151,-0.09991099901915151,-0.3912073357902186,0.24453662670253318,1048997207.1212696,1289994.0559620047,703625.742641864,0.09132546010238121,0.0989420251850013,0.06383215700000014,-0.1872946
25.040000000001115,-0.10022582069812863,-0.10022582069812863,-0.3915221574691957,0.001985651514774971,1020709663.737874,-5692807.202150406,687415.8399157015,0.09182882145809021,0.0995770372300013,0.06317025200000013,0.0549136
25.050000000001116,-0.1005313900853812,-0.1005313900853812,-0.3918277268564483,0.12158373925136677,993260790.4086075,-2579153.644366768,671111.8522172625,0.09231751984786687,0.10020849460000131,0.06312122200000013,-0.0647196
25.060000000001118,-0.10083297580951789,-0.10083297580951789,-0.392129312580585,-0.08584833862452428,971969271.13341,-7867139.295912808,657248.62932872,0.09279268856360237,0.10084166802000132,0.06351346200000013,0.1431676
25.07000000000112,-0.10113366546202379,-0.10113366546202379,-0.3924300022330909,0.08587233674624717,950215313.4027303,-4055711.883470495,645114.6472149251,0.09325625990836603,0.10147967089500132,0.06408711300000013,-0.0284374
25.08000000000112,-0.10143760155107734,-0.10143760155107734,-0.3927339383221444,-0.21583618465490875,936606619.1175086,-11599243.872994427,634990.0518587552,0.09370991234860984,0.10212667077500132,0.06531286300000012,0.2735874
25.090000000001123,-0.1017583432452111,-0.1017583432452111,-0.3930546800162782,-0.32655355778536627,930787982.8400185,-16815358.673933424,627152.5620745235,0.09415553696400816,0.10279624897000132,0.06860277600000013,0.3843952
25.100000000001124,-0.10210464733125946,-0.10210464733125946,-0.39340098410232655,-0.1537286244190268,928821136.1636386,-12696770.408419805,624574.4825052262,0.09459640545098677,0.10349720636500133,0.07158870300000013,0.2127902
25.110000000001126,-0.1024711870788379,-0.1024711870788379,-0.393767523849905,-0.1755893072151318,929524305.11237,-13614721.08926942,626819.8146890331,0.09503699020218634,0.10422429675000133,0.07382937400000013,0.235344
25.120000000001127,-0.10285157214957913,-0.10285157214957913,-0.3941479089206462,-0.04907667175024281,928561146.0639178,-10759053.21990491,630112.5605950421,0.09547999138065708,0.10497119525500133,0.07555032700000013,0.1088466
25.13000000000113,-0.10324283384832594,-0.10324283384832594,-0.39453917061939303,-0.16149072178161658,929621128.2561185,-13657701.846592488,633770.8537386064,0.09592606348379443,0.10573493556500133,0.07719773500000013,0.220635
25.14000000000113,-0.10362735076192076,-0.10362735076192076,-0.39492368753298784,0.6417208585733638,912117673.095272,8025848.6390149025,637421.1741616272,0.0963753933787225,0.10649784236500133,0.07538362500000013,-0.583457
25.150000000001132,-0.10397172225914819,-0.10397172225914819,-0.3952680590302153,0.4838204017541569,884432928.4258245,8456993.937051829,636329.1963232494,0.09682602603856214,0.10722637913500133,0.07032372900000014,-0.4285222
25.160000000001133,-0.10424533387654517,-0.10424533387654517,-0.39554167064761225,1.2210335311383782,827291220.5940657,29111917.725219376,624492.7019521012,0.09727112839954108,0.10788963246000133,0.06232693600000014,-1.1708364
25.170000000001135,-0.10441804084540524,-0.10441804084540524,-0.3957143776164723,1.1102984774448876,752766671.9021405,33525355.758530423,599642.5478397388,0.09770014674594771,0.10845695859000133,0.05113829000000014,-1.0668928
25.180000000001137,-0.10448481073997412,-0.10448481073997412,-0.3957811475110412,0.7958524856182353,668426137.8269105,26110195.860296343,558751.1850331433,0.09810060475673801,0.10892264553000133,0.04199909800000014,-0.7609456
25.190000000001138,-0.10446273754219498,-0.10446273754219498,-0.39575907431326207,0.8517202452405996,578357232.5888038,31094556.33456194,506102.459876661,0.09846111580811787,0.10930299575500134,0.034070947000000136,-0.8246846
25.20000000000114,-0.10436977087857285,-0.10436977087857285,-0.39566610764963994,0.336445657619817,496266610.19437957,18921081.959874596,449144.61201533774,0.09877589805325984,0.10961519428000134,0.028368758000000136,-0.3157532
25.21000000000114,-0.10423755348356495,-0.10423755348356495,-0.39553389025463204,0.04541769495183994,426747585.55495477,10941308.796271283,389696.9584018461,0.09904353333362084,0.10989022806500134,0.026637999000000134,-0.0303986
25.220000000001143,-0.10409622726659085,-0.10409622726659085,-0.39539256403765793,-0.06295682649033722,371687396.63140297,7514994.915341333,335812.47910219675,0.09926676277520655,0.11015773574500135,0.026863537000000135,0.0755062
25.230000000001144,-0.10396787945387609,-0.10396787945387609,-0.3952642162249432,-0.4387321433236656,336416383.64327836,-3191972.9134760406,291210.81508533575,0.09945275038266235,0.11043951115500135,0.029491545000000136,0.4500954
25.240000000001146,-0.10386508968590552,-0.10386508968590552,-0.3951614264569726,-0.0820246921851897,307775458.21173596,4157764.9387785043,257044.15788365097,0.0996099041642686,0.11074803243000135,0.03221271000000014,0.0941376
25.250000000001148,-0.10378522294728415,-0.10378522294728415,-0.39508155971835124,-0.31425868558017694,290967557.204088,-870522.9155344199,233471.43253767965,0.09974641572947415,0.11108070098000135,0.034321000000000136,0.3275204
25.26000000000115,-0.10372514536948885,-0.10372514536948885,-0.39502148214055594,-0.08113865277139103,275467657.6332774,2812261.3706405056,214878.25247365443,0.09986818052630128,0.11143447694500135,0.036434193000000135,0.0951182
25.27000000000115,-0.10367793591999652,-0.10367793591999652,-0.3949742726910636,-0.03829870784941717,262398446.94949603,5561251.661538744,200507.94009910533,0.09997866028479088,0.11180252064000135,0.037174546000000135,0.0529524
25.280000000001152,-0.10363104301690756,-0.10363104301690756,-0.39492737978797465,0.1449908658409841,245029579.90026474,9419201.34319865,187253.31169762296,0.10007991977813521,0.11217232941500135,0.03678720900000013,-0.1304198
25.290000000001154,-0.1035774778660376,-0.1035774778660376,-0.3948738146371047,0.015177121808351674,228674608.58916593,7584112.357878531,171255.48727539284,0.10017169976159099,0.11253689198000136,0.036125304000000136,-0.0019612
25.300000000001155,-0.10351628980014482,-0.10351628980014482,-0.3948126265712119,0.12957149145485555,209800508.49379063,9393270.132321533,152950.78565884472,0.10025259967104963,0.11289515419000136,0.03552713800000014,-0.117672
25.310000000001157,-0.10344722616598828,-0.10344722616598828,-0.39474356293705537,0.040702625830405126,192622211.67062187,8592752.205046922,133180.03318358355,0.10032173456209778,0.11324672380500136,0.03478678500000014,-0.0303986
25.32000000000116,-0.10336663575282834,-0.10336663575282834,-0.39466297252389543,0.25009441702144847,170821080.57579565,13334132.31398493,112033.65184399956,0.10037865757372957,0.11358780100000136,0.03342865400000014,-0.2412276
25.33000000000116,-0.10326652340984782,-0.10326652340984782,-0.3945628601809149,0.23998573295036751,146638961.87549782,15391391.54186539,87752.12449098339,0.10042265979017798,0.11391022228000136,0.03105560200000014,-0.2333828
25.34000000000116,-0.10314701770706902,-0.10314701770706902,-0.3944433544781361,0.04566850900780081,124210450.4663384,9516600.501296584,56925.42420627689,0.10045206478164051,0.11421388958500137,0.02967785900000014,-0.0421658
25.350000000001163,-0.10301067940356162,-0.10301067940356162,-0.3943070161746287,0.34198834803952094,97018460.53756881,18364099.290353157,18985.751060263272,0.10046535787154318,0.11450105829500137,0.02775588300000014,-0.3422294
25.360000000001165,-0.10284722294584342,-0.10284722294584342,-0.3941435597169105,0.35509510307276904,66064357.37348223,20333307.59495438,-32739.457407318972,0.10046236392512212,0.11476103987000137,0.02424043200000014,-0.3608608
25.370000000001166,-0.10265078221381102,-0.10265078221381102,-0.3939471189848781,0.26719948824394957,32848726.14463973,18913794.787556477,-73515.24735013729,0.10044167791281708,0.11498763201500137,0.02107799700000014,-0.2716262
25.380000000001168,-0.10242038989307212,-0.10242038989307212,-0.3937167266641392,0.4685694687002392,-6003516.996724606,24967604.171970185,-114140.56422866485,0.10040022230920617,0.11517973155500137,0.01734191100000014,-0.475591
25.39000000000117,-0.10214681024483913,-0.10214681024483913,-0.3934431470159062,0.5231546741185794,-50369914.79323673,28862012.184811592,-154238.23153687865,0.10033563508627422,0.11532802279000137,0.01231633600000014,-0.529524
25.40000000000117,-0.1018334795680999,-0.1018334795680999,-0.393129816339167,0.07516232331243071,-89016158.4828732,17282862.443017647,-198106.7579528863,0.10024496624692139,0.11543583976000138,0.00924705800000014,-0.0843316
25.410000000001173,-0.10150628081255864,-0.10150628081255864,-0.3928026175836257,-0.11877040650367797,-117526857.21445417,10928670.01483298,-241313.62723965652,0.10012558062266799,0.11552897224500139,0.009379439000000139,0.1108078
25.420000000001174,-0.10117967245935322,-0.10117967245935322,-0.3924760092304203,0.1387339205776756,-142487751.77967834,17309048.958950367,-275713.6372084594,0.0999794006892166,0.11562190861000139,0.009207834000000139,-0.1451288
25.430000000001176,-0.10085088660372565,-0.10085088660372565,-0.39214722337479274,-0.07162148104546645,-160242957.47620296,12522672.991130337,-303115.32092937233,0.09981111956150499,0.1157120747800014,0.00882540000000014,0.068642
25.440000000001177,-0.1005221814918199,-0.1005221814918199,-0.391818518262887,0.001259481773194533,-175290885.37985277,12841246.79688106,-328334.5929715824,0.09962352191015092,0.1158019712850014,0.00915390100000014,-0.0029418
25.45000000000118,-0.1001862594196532,-0.1001862594196532,-0.3914825961907203,0.3577710225008168,-195140709.86179376,23613737.47197126,-349961.3526096,0.09941838749489765,0.11588453780500141,0.007359403000000139,-0.3559578
25.46000000000118,-0.09982754896792306,-0.09982754896792306,-0.39112388573899015,0.19473365576379797,-215906299.50982976,20202762.88983247,-371744.2743590277,0.09919671722539172,0.11594442795000141,0.0046186260000001395,-0.1921976
25.470000000001182,-0.0994559916478614,-0.0994559916478614,-0.3907523284189285,-0.2333660999412424,-227405441.91201878,7898419.057552111,-397619.59549836133,0.09895659242980029,0.11599174190000142,0.004844164000000139,0.2373052
25.480000000001183,-0.09909986260328713,-0.09909986260328713,-0.3903961993743542,-0.3451374737215864,-226780882.2553537,2422485.667525109,-420686.1605821999,0.09869723783728848,0.11605489254000141,0.00778596400000014,0.3510548
25.490000000001185,-0.09877307340130481,-0.09877307340130481,-0.3900694101723719,-0.24995515546460906,-217733218.58957648,3896634.7151786387,-434476.92714724,0.09842322283180496,0.11614804954000141,0.010845436000000139,0.2608396
25.500000000001187,-0.09847376173762434,-0.09847376173762434,-0.38977009850869143,-0.25405374742584963,-202715590.83085442,2502547.568747272,-440899.84604168456,0.09814109694177434,0.11626974200000141,0.013493056000000139,0.2686844
25.510000000001188,-0.0981960867228216,-0.0981960867228216,-0.3894924234938887,-0.10740330479205612,-186945326.1016612,5531494.3224879755,-443471.320640875,0.09785534492302686,0.11641455210500141,0.015468965000000138,0.1264974
