1930,-312519.070872,-31447.4466863,-92758.1222682,122304.541343,-252765.761075,75918.3362814,-122455.57419,50506.5153558,-56702.9406812,-253890.604886,-143575.312024,-157314.530241
1931,-249469.60137,134369.175317,-101931.175698,299461.014144,-193665.49279,60785.4550654,-212864.099697,-54526.9765029,-18193.8274061,-349519.637594,112606.212847,-216348.215592
1932,-99273.0089946,163919.317896,-46261.9962172,95235.4321126,-162400.058532,-110160.437083,-229513.538877,8267.70564474,85635.7185344,-259641.618961,28945.3284304,-9861.29903792
1933,-236219.938694,216653.557318,133314.739367,-99879.7182347,-120367.783208,-77976.3888101,-220632.07587,-21688.7095083,-30456.4960457,-357419.279041,-20685.5662421,-205891.346738
1934,-37200.946515,89365.1710429,166923.887967,207234.560937,-275221.695275,-115851.765516,-76833.9259287,-68403.0909175,64693.264206,-244784.097867,76893.9285558,-329954.911908
1935,-174141.099304,34858.4684739,101374.64014,147886.681764,-216137.370749,-67706.2032868,-70144.4093866,-188075.374085,153128.853504,-227224.247935,-20938.724349,-247181.866991
1936,7355.0396159,109864.074373,13050.8554521,124505.154538,9830.17439443,-101797.14189,-125827.99299,-138165.839971,97889.3016776,-129626.203113,-116197.486588,-188279.642785
1937,-89949.3646302,100495.126783,-23050.0165206,16774.8761062,137534.575254,-157068.977602,135607.072988,-128587.427112,-58416.5335462,35856.9255034,-108977.159606,15301.2693989
1938,4799.05073151,-13034.7578774,274079.510435,-29867.3361924,48558.9185499,-33412.0027326,-15676.1873922,30077.9035177,-126950.124849,66935.900133,13949.8725038,-99997.8774918
1939,35084.4928652,-85950.7345785,-72174.0458215,37337.5704449,28602.8239006,42355.5782009,-124585.301374,-18578.6912019,-276961.358462,6548.78132999,154905.438558,-224286.1544
1940,-163304.468112,56152.8878417,42386.4659584,-156402.971404,197890.061875,-196444.46609,103864.87394,72947.9281502,64503.1000312,61941.4555992,89944.8488835,-215505.521166
1941,-40814.6895069,14273.7177199,90186.9031208,75181.869529,185148.241339,47883.1682186,-206153.964172,-64358.1388332,-154275.985731,167647.060031,-75501.152265,-28453.7612659
1942,-1662.57260582,54890.8687996,-53995.6398998,89326.1865775,152325.764676,-90369.2147302,-126505.065656,-69505.322113,-160457.004458,-18784.728961,-97084.4177781,-4396.26920459
1943,-248598.326008,-166666.864361,134239.985356,103272.137283,236753.320277,-14722.5276862,-267672.677764,49402.0226115,-99564.7744752,26114.1492301,-160100.206042,52620.3936913
1944,-230389.699208,-50270.30666,94697.3426686,97014.535187,281534.211158,-37314.3072399,-93697.8614935,-84598.9162709,-165215.935097,-59121.9845179,-155416.98814,-4748.06255726
1945,1818.85738918,-46905.7576056,359799.914981,80243.4549664,315728.422842,-128108.468502,-268018.570165,-237145.903798,-173794.531577,-7477.35788988,-60727.4528708,-93579.3017198
1946,7397.87417089,-203571.410062,260563.117749,341652.75699,295722.61875,-52840.7580276,-319608.779638,-146332.49908,-91693.9979248,164055.241948,-79489.2424283,-27210.5718592
1947,64152.9951044,-75968.1399197,319588.497637,277024.466178,324420.270177,-34324.8784785,-164489.703244,72994.2996024,-5491.89043152,187179.591665,-362746.011575,-3381.92126805
1948,76538.9602484,-53343.4030465,50233.8610596,60701.2880137,169980.231447,-25344.7944252,37958.7974807,-79880.2571532,-175245.066798,153106.93689,-312799.753293,-150757.947183
1949,19929.6041659,56538.4898657,139456.312256,71249.929161,215913.017146,63364.8205662,163665.63827,-39842.4667342,-85476.3838154,29017.6650861,-239537.318502,-257245.004687
1950,196715.432911,101324.757504,-82091.8874207,4663.96151676,169039.122676,-22414.613225,172061.484502,144216.59289,-90877.7379454,278415.196253,-295524.325059,-121334.820105
1951,272526.405131,43649.2502339,-84060.8862754,-113902.556445,96502.4027553,-93011.1592611,67096.3822186,35975.4158677,-48981.8617569,267265.347495,-321710.194634,-149716.32017
1952,113364.525371,79030.4276247,-260788.749024,-54262.3525073,-4477.10157777,-123573.917369,-23118.5203787,-323979.253987,42173.715521,185451.234596,-59381.7003831,-329045.116966
1953,199521.767344,-94629.5743931,-3986.46601209,5204.35417326,-16706.5819359,-146575.109837,39455.634234,186609.148962,148605.86239,258058.142346,-143215.016583,-214102.375792
1954,138318.824233,-123019.643724,2650.43544232,-151295.011275,118600.720125,-196530.957691,232495.512313,242119.209028,90844.4902337,208811.422046,-90243.50885,-326562.679764
1955,21199.3229603,18037.7364497,32006.4773837,-95315.773284,-33948.7329851,-90362.8578411,155551.564452,94093.8043076,3584.7890886,16006.4645263,-130407.680946,-170895.433047
1956,-21855.1611249,38243.6570574,66723.4594365,-144142.392511,-12925.6753959,28150.3184313,181696.069339,130471.799499,15660.9310377,89443.8481072,155675.781452,-113210.858578
1957,13956.4398392,219726.829858,-76739.6747422,-38905.6610519,77507.69797,-109878.951906,68179.9565492,99493.552447,52001.2898228,206340.529945,-39323.6041535,37545.6746122
1958,130583.341122,252962.741606,17801.5354102,-194866.26892,-44302.6184497,-143933.260849,-86370.3076423,181324.839318,150558.267815,180689.833222,215960.195135,51826.2644852
1959,51673.6525146,117180.615904,147807.57074,14149.0475094,-7153.54508403,-219132.15311,-76386.9764921,234161.748056,284845.344631,105923.074584,94633.2835058,47508.9691223
1960,-60264.0692588,-69030.3425474,-88267.2753966,-65458.2397175,-27278.8009929,-167769.448332,-58717.4565744,137475.029042,321571.179841,144061.988407,270045.164722,115693.993869
1961,-81342.2083104,-31031.0435725,-184081.067404,-202485.538078,-46968.8604433,-2605.41428802,49429.2554205,165407.291287,291312.815647,29046.4013355,121554.284052,250248.199852
1962,10104.5096485,-30110.1481541,-131766.840228,-354641.271209,-137007.866103,176017.875067,-7149.07256661,271166.206396,209767.293848,41849.405263,18419.6836987,155462.894568
1963,12064.9098159,121163.023378,-107614.003925,-376349.984002,-209938.955589,259330.533728,143149.39457,-49908.8594181,188025.067993,-79324.2420886,-185100.322946,128313.237423
1964,20341.9482187,170430.079326,-45832.8483459,-244347.355812,-3235.46299656,58925.7775194,131842.31259,-7699.14094626,202159.422974,20556.80153,-59283.299706,37368.6359149
1965,84413.1143903,70878.6759998,-149864.443866,-245464.121219,159807.946148,240867.209188,-56904.0528136,28827.2782453,235070.83478,167552.272104,-228013.777703,12166.6097521
1966,194377.918867,241161.81248,-37205.1879964,-169647.489044,123676.229671,381568.767667,-108862.613995,18547.8532819,199814.435229,151962.522179,-94716.2398975,45865.4835915
1967,19837.9373089,217220.175046,-125277.507217,-81003.6101057,231010.429014,382229.197109,135143.174342,-64462.7981167,245615.432273,230410.616081,37435.4248605,-74309.2952685
1968,271342.089813,72563.5830227,-204116.286044,-2703.27566969,254810.283699,355412.510821,75817.005845,-60298.7617818,251115.408988,143278.450909,-106148.785771,-175511.480883
1969,115441.378425,-29368.0374208,-19151.3594092,-98460.4305863,66305.8925186,382359.00325,-24498.3710458,-191634.476057,-67543.8733018,323483.520081,74355.8846942,24517.6418012
1970,152432.982525,89783.8465735,106719.48431,-41201.5969527,163050.923339,162991.431359,55262.8011822,-289155.740989,-156511.891389,185382.386016,73538.8742963,218080.210229
1971,122943.755407,-50343.5008629,166345.393186,-3522.12385088,6908.47977757,90248.8780167,217726.267931,-371541.513755,-20887.9224128,147178.976404,-102850.228954,230798.087319
1972,121530.414004,-201780.330325,-27773.6859943,-163632.656604,-12415.4213205,90931.9384729,117550.873767,-455063.72093,-47597.3820373,130702.504652,-103608.463392,302353.782094
1973,220182.520677,-395339.045101,-125167.78035,-200616.144305,97621.1473651,-105664.234539,100417.016159,-325670.791184,-18392.3775435,80313.5525051,-80707.4746111,237532.854111
1974,173081.098762,-486861.561516,-50798.6262319,-189208.28503,50546.9228182,-154231.836513,19791.1054885,-215757.388491,256467.007347,-87642.0323268,-89639.1329587,106972.120759
1975,354722.701242,-284127.637069,3212.68864078,-42224.9369875,97244.1265125,-174434.659291,53676.4604611,-237955.033457,10864.9298761,-392.122809971,50656.8714649,139696.114968
1976,291836.105301,-143216.760746,-35814.7374381,-188395.215765,-5752.22215347,99562.5851237,139245.788382,-303887.57265,-49704.4668155,113857.559743,137241.242406,18196.3873552
1977,130620.534589,-107544.559682,-185554.216211,-137298.97979,-150882.562336,-109986.860437,100021.171478,-16315.4999989,-59348.9586517,-171394.397293,39820.4390706,147921.753166
1978,-19389.5710483,-145003.352756,-232391.474244,-162724.238366,-93864.8499345,-170386.155863,197743.280348,-115759.100584,39046.4951457,-342777.373726,280210.906372,182504.155525
1979,-14794.179621,-213977.553484,-297898.417858,65988.9772718,7098.25597928,-140337.381415,299274.870533,-44669.5500856,-42822.3072512,-436431.986281,133838.471253,154168.974937
1980,23202.2502637,-211480.102735,-385698.600633,350526.358495,-84018.7088331,-106935.921304,-19645.4791767,123975.790666,16946.9878875,-209705.918069,167101.734721,95887.7798782
1981,-249233.803763,19107.0320647,-449292.452593,390445.990071,-78318.1740963,64002.1395083,-56768.4111185,188704.819514,-133248.145471,-167353.965999,220531.73609,128239.178485
1982,-140175.575182,26114.1217662,-348050.249969,332545.271098,-58037.2089545,-127485.331076,54391.8025359,-25541.7860665,-103439.899149,-247841.531261,154723.630454,89576.4019286
1983,14414.1702849,150634.867103,-143256.634629,229775.324454,-53161.4329078,-133865.758785,-55304.0585296,201271.187117,-66903.393418,-182863.167796,261043.137857,139632.251162
1984,224843.696094,-26240.7380301,1957.28438458,131733.810741,-2241.23153048,-66621.867275,60827.0746541,177318.7905,-100826.07236,-84099.2458378,219559.740402,31982.3467792
1985,197279.245208,-200047.251953,-59499.1700752,36650.9472214,-71661.9478135,-163719.210681,-62677.4413076,131996.302346,-55762.0484076,55706.5345176,38052.6741063,124453.807123
1986,21376.1120214,-210405.963443,150734.38885,-39050.6826004,-184046.196448,56731.5530302,69334.6845352,263723.17637,-198930.264184,11136.9362407,5067.73453879,98062.4368528
1987,161821.057728,-104820.979627,177497.244076,-45177.5848513,-150755.762474,43913.1673113,224443.228394,270899.116931,-100945.612491,40842.6892169,79664.8244143,205059.837895
1988,-109786.32304,-28202.8649794,148938.95258,199487.464498,-80855.0489705,136592.112423,223674.991234,118442.082971,-92012.3376498,-3387.90262447,66434.551343,110838.073808
1989,-125940.290953,51253.6016279,281345.545608,155972.233793,-186277.086773,-19223.879024,250599.86456,141899.843607,-53913.6949447,35374.5196725,198276.922762,188993.613784
1990,-280767.988488,162912.509661,289159.733779,44176.3405241,-220376.236759,130638.600154,-272411.312835,20792.0221428,-258469.334548,74748.9631051,188560.502278,197563.417239
1991,-279228.430406,197844.00082,213872.452463,73052.6058473,-320642.568796,48667.2125832,-278877.763176,112686.63215,30764.0502513,92220.5014565,206215.051668,-8884.66622402
1992,-377575.93901,230603.123852,120882.783742,-137357.010891,-374057.216627,-19298.0528638,-297909.349674,-115821.32356,-44558.3131043,-213196.223631,105010.632508,99449.4739569
1993,-320418.430467,-60689.243091,21081.0271446,87571.5579927,-426163.290328,-10720.3347028,-285148.263769,50478.801038,-40988.1573054,-307315.519289,1034.75024495,-22419.0494135
1994,-231431.015331,99442.0366311,-89169.1956195,154351.1275,-254742.827732,38571.7285255,-217911.0869,51877.4523995,-44883.9076317,-245399.224316,-207716.558758,-219401.372275
1995,-167665.783568,241760.438043,-94970.2467486,335754.818484,-157775.223454,-17388.1701953,-288140.982694,-6106.20860868,-52917.9997985,-335526.598711,83397.502441,-169301.233512
1996,-184020.687184,145346.318609,1071.81772404,91002.7170234,-161724.556272,-12982.8363299,-232641.159761,72833.9665429,-37190.7500113,-412799.319825,-18028.1958122,-29021.9554394
1997,-236179.093743,207324.634962,159560.706984,-24244.3898252,-171118.520844,-106134.841068,-156022.223557,27735.3982349,6406.03269326,-297880.270447,-42056.6239678,-279811.466978
1998,-46664.8469334,138735.473895,243044.716145,99555.9042473,-201768.185044,-111809.823422,-49959.7180939,-21549.4179239,24122.163846,-258832.735591,-17296.8096501,-309131.984671
1999,-121628.381925,51788.7502445,-17930.7662517,114149.321317,-180258.866374,-68027.8688783,-203168.883692,-139075.021461,194915.908378,-191204.544655,-109278.394364,-345817.589677
2000,41775.2650984,87014.5314054,44797.5190932,234956.306294,55335.9638788,-110406.055199,-164584.184311,-176024.247819,68069.9535394,-33540.3725548,-110681.893173,-46647.2141002
2001,-25197.5910655,15594.220486,-11132.0159333,82530.6464599,108569.019019,-139087.17104,122556.965723,-97482.3124456,-141828.876873,19729.2601021,-28535.142175,-8346.14987414
2002,-5105.87497188,20396.9417514,212751.39123,-104249.976299,44444.1682506,-78058.5936725,-20887.259892,-4152.25422818,-96293.9849144,88738.6193241,77951.2542669,-195443.61976
2003,-39783.0816096,-127065.963367,-54487.4383676,-45389.8343576,39574.4862305,114527.780834,-186271.592343,78472.1986538,-298926.003979,58692.8943254,78764.5399619,-240997.423972
2004,-155602.250169,-5041.89764837,28709.947648,-147874.711994,204193.921286,-169981.879856,84388.575817,32350.4208258,-30601.084307,56280.1631452,-31091.8509652,-177969.560605
2005,44835.1680058,-77479.7380051,149694.2323,70350.8768581,153734.62332,7772.63658064,-67806.7347187,-34493.1772492,-114360.06077,188435.01748,-108196.251429,-207441.924665
2006,6015.39407378,44741.9806344,-90598.494207,47192.3540795,157474.646305,-71042.8493736,-192548.702141,-133448.309009,-169068.382725,33253.8233777,-200023.220767,19110.2577652
2007,-219214.539654,-92176.7250473,146463.151554,55745.1053237,263383.695584,5392.07066258,-152695.377318,31676.6796521,-27685.4213982,24237.860771,-145536.907143,-19220.2155121
2008,-151632.090172,-47706.4941308,120107.503528,112017.081982,260938.945275,10378.1879067,-78404.4762622,-131394.049662,-239287.879831,-84788.2040111,-211334.644681,-43999.7568025
2009,-56169.51315,-22352.2396963,316189.076218,128269.801909,320443.833913,-116201.428429,-245046.053646,-255546.989644,-220544.773733,-56639.633863,-49832.399783,-8603.02433326
2010,28124.2631098,-203372.163928,271443.190283,231977.508297,291305.592006,1586.10651212,-416523.103611,-97849.5921638,-93737.6099313,131838.633746,-71520.3265426,-32778.1219284
2011,8052.57885074,-75555.7498592,299053.79768,219501.68273,270572.010964,-87974.5905494,-187890.943896,41825.4208631,-49712.2059769,100405.753489,-407875.626528,-91530.6343076
2012,52015.4255001,-42312.9533896,39505.1203479,66470.8154144,175487.174524,-30341.0740459,-59199.5581782,-160121.631367,-138356.411881,66323.1646156,-383939.170825,-133453.060589
2013,117440.021159,86529.2610778,85025.4268657,158178.175802,158259.553189,-11956.7306828,137089.647652,788.627469217,-101272.968343,51362.5260599,-278859.586555,-212338.488852
2014,208356.148028,15807.1600834,-92311.9923923,72365.1068894,191431.518709,-39590.8857789,170387.287766,155913.579671,-78224.4678904,311530.23588,-319959.291835,-106582.793792
2015,207082.938418,-35242.1886032,-79923.2005471,-164779.611032,-3173.05995982,16869.2922304,-19466.0472511,-44170.9948421,-54469.4563771,221197.745948,-343331.685626,-156679.566095
2016,325.683219309,17429.9906387,-150101.294073,-46110.0937514,-9157.92635299,-111217.119582,24763.8948098,-152146.088568,69976.5878705,139713.406103,-132018.329388,-262888.773316
2017,74873.6403403,-97459.6149449,-41122.3450271,-30231.8481202,-91380.8774912,-187803.214734,108446.466648,230839.385715,189327.392993,231229.185638,-48470.4986088,-261668.36401
2018,217864.372019,-116914.658537,-60313.8350058,-32116.6522691,90775.3147839,-239422.374594,29415.1775351,266113.110845,74756.7993342,158931.208197,-95239.4790472,-281514.092934
2019,-20267.5855377,29759.3259254,20264.1843311,-125451.892262,38793.1509983,-82834.8375685,281133.662138,256641.436682,25946.5314567,-5269.01242265,-114838.780604,-114271.034799
2020,-7928.7365386,105585.265755,65590.6558884,-137408.520788,78179.6646217,32850.3453099,206650.485012,82317.0127298,-3221.89534059,94278.9602801,111288.776942,-119081.776962
2021,-49319.7770509,255486.128463,-117263.249002,18167.1265228,122795.729399,-101741.772022,91253.0327295,120640.345351,78925.7510196,194200.245322,-16144.9870862,174601.349049
2022,-7313.83012882,147983.698776,82942.028532,-159768.966345,-56191.6748119,-164163.996525,-102069.637983,145538.889009,303213.189848,235498.719568,260594.173044,-56249.4734081
2023,88519.4369218,34565.8878479,84614.4408214,52435.9112314,-50514.9111273,-198514.006027,-67947.2140616,173127.617339,341914.065795,109124.297539,92745.2505732,139838.603372
2024,-71259.0510483,-182565.407399,-135668.219157,-109873.719199,-14066.5648761,-52288.5256239,-99578.9484272,171125.897784,331173.38199,120866.687836,171251.048637,186606.670015
2025,-37858.4491035,15883.0840131,-122494.539277,-233760.598891,-87001.7710498,72256.7066144,-35279.9758481,238150.007225,295715.954457,19331.2483669,107151.093432,242815.121227
2026,-17150.4836828,-135978.469438,-158523.444697,-328640.704414,-112086.208332,129658.620142,60114.0461748,183832.783554,120350.180693,-28552.8520952,-26002.4098208,185680.500089
2027,6944.93462496,80569.2884835,-176833.19038,-343544.644728,-127422.28067,362665.12199,95692.7102856,38846.3781711,125034.421386,5999.84443111,-139311.318843,246545.731689
2028,-6267.99577015,138079.618561,31268.5988067,-253590.746321,36053.3053847,-1989.31933542,175758.607282,88039.8149381,145796.976851,23322.5601952,-107766.539508,96606.7622576
2029,96168.2281415,59878.8907653,-229136.532071,-259848.426671,67750.9908334,269058.317717,86760.9200673,150582.879333,258467.831488,74450.3869359,-124306.813304,7742.51548038
2030,163529.450854,276688.392928,-93821.3836824,-263304.106947,113400.110564,378306.43499,-93501.9571639,62826.6990791,164826.926905,153094.06332,-67390.5443006,-31066.0426138
2031,86214.2549353,196105.743217,-148882.549196,-130499.313334,226054.042584,424632.693477,149986.978393,-99845.6038437,263588.167722,272859.756296,-42325.4886969,-125802.349899
2032,186069.177801,164378.150953,-165282.625977,-55895.6120336,236681.128587,254325.447067,160670.281591,-126909.880214,275016.386161,87150.5762774,31796.0709835,-125153.352421
2033,50695.767155,34848.24271,92527.6093467,-71501.0982259,54657.8851511,359266.332116,141396.675694,-112406.44421,-104921.022771,280483.939289,104292.387929,62593.1825532
2034,137625.946008,10988.3177012,61257.4915574,-39176.6187066,89071.467428,186383.161918,90626.0968595,-286126.689294,-84726.2739508,168426.595114,110892.01972,215741.92789
2035,140151.204417,-122075.729956,142222.521777,-15637.1304107,-31175.9093275,108726.336116,212188.392506,-403750.60977,-8710.48157616,190303.218143,-106922.116333,201638.308827
2036,79766.4513468,-177310.699883,29711.2205603,-130074.542382,-40551.9395567,45843.0749667,61745.6887903,-434166.149461,-92526.4243697,104551.582253,-164475.173572,95817.7214187
2037,317968.902571,-396599.084298,-103488.252297,-179352.576223,50293.8911554,-138292.562942,73373.1625431,-324718.258018,-33314.3048055,116738.170986,-127495.203464,275775.506375
2038,285414.677453,-477660.850441,-26233.64679,-124870.810179,-56593.7193615,-174068.050037,-105270.413518,-164684.889692,161188.217726,-107166.262197,54119.5836956,161229.430579
2039,316216.64552,-312912.95862,15232.3659268,-110518.324683,37874.1981546,-44046.1385553,143104.805326,-172024.584522,-100212.150584,19530.0536705,147819.726685,128921.882434
2040,284419.371977,-176948.713301,-121105.282854,-249100.204658,-70890.0502111,54784.007446,185999.114735,-232801.622762,-115026.324273,77380.7339352,145461.721421,13549.0569065
2041,181519.769319,-190582.644842,-188512.358775,-103670.490865,-110552.299979,-108287.912414,221450.263172,-3935.86807239,-40988.1273322,-228693.618924,126887.244056,86573.1559755
2042,43630.3789046,-203798.871417,-182593.828825,-82432.3044062,-50742.6310952,-142392.896313,144841.770171,-82848.2021988,90708.3995425,-331113.076709,159612.230723,227583.220543
2043,-107448.8663,-199633.935128,-340098.07861,91186.5608733,214.049610372,-136797.576655,327865.382025,-60436.0912817,-101684.140038,-361854.914328,157618.053162,144278.366186
2044,-8558.73036868,-160981.424245,-332765.922141,285302.838481,-71059.5706724,-51362.1768527,-35810.4069924,127626.826713,10229.9066518,-195538.108818,115939.991709,25624.1580891
2045,-175398.170356,-18596.831233,-392850.665592,340130.658874,-127099.05063,60526.3383649,-105309.875476,120137.304896,-106763.919598,-144213.137693,205198.230987,228947.450953
2046,-232711.604272,134708.859577,-264192.257837,326882.041033,-77978.0007157,-114534.516326,24827.6374533,64018.8873975,-146448.96054,-270250.105301,117485.857641,126475.867079
2047,144756.900161,42741.7342218,-140536.522181,119024.822044,-87868.6533093,-168136.687725,37671.5886855,114476.655422,10047.2690164,-254196.464186,307294.575485,185863.18278
2048,187817.245046,-4840.48987708,-112941.311642,190912.740109,-74864.3007265,-151524.815082,-11714.5135714,170405.695903,-75932.4580867,-98791.9648763,205662.517323,172639.68428
2049,138462.995579,-203813.53103,-64116.5655828,-17112.6935516,-52094.9886564,-204282.590035,-10018.770774,159212.107158,-45531.391913,65381.3040697,65647.3921673,76768.7317366
2050,15738.3595677,-268969.085744,159353.833085,-85861.2170935,-167263.233968,71410.7587896,149779.519645,223808.169884,-124077.219549,9638.40278758,-29270.663292,244786.658186
2051,63030.24595,-116690.071004,134305.95547,-105504.375688,-177707.854417,-5077.76748796,247107.825943,344314.663723,-166109.131766,66721.0421867,198871.10504,238774.840658
2052,-116651.140417,-46141.4958054,182232.057246,176494.798202,-64329.943762,136799.024259,251624.424047,93917.4157267,-195198.641252,-19730.9413875,197030.001771,192795.325447
2053,-203759.26016,142621.328858,224537.381675,126191.793637,-155533.661979,42005.4696455,289474.251113,112518.352682,-68419.6297804,17062.0839942,172119.956922,204089.289814
2054,-374290.680961,204921.101412,179897.486657,-55708.8671461,-173338.437546,67337.5726888,-205089.553247,62706.0031218,-260781.777406,16477.0755189,181752.582169,210494.549944
2055,-324029.188393,180355.457285,221370.629724,-70266.2358422,-335528.349686,48524.0912397,-138685.474867,-9503.19385275,-15305.0000364,-9168.84999909,239040.2118,19189.1309601
2056,-316521.30942,260770.902099,80985.8629446,-80249.9836955,-370902.503659,60391.0178274,-142397.010621,-108893.663838,-68723.7055319,-267529.64415,35606.3459486,52652.513322
2057,-359113.482279,-89608.6073014,-1288.08919095,60788.8828941,-399384.828645,33182.2735012,-267407.125106,164292.73622,74149.0611573,-226766.324742,17849.2744535,-85875.1291376
2058,-178755.855883,48043.2732745,-206529.006478,183623.866555,-216782.722332,40429.9021304,-138401.132892,106875.863191,-39382.4643793,-182327.87719,-141176.90953,-257571.841582
2059,-196047.196505,209571.304909,24519.2972758,166603.519937,-175241.642795,97084.2479043,-180774.52923,-11789.362049,-17930.6807688,-272393.287035,45913.5589667,-162341.127153
2060,-226878.262215,109211.314627,55602.3084775,31892.4400697,-145803.457651,-12496.0905558,-262166.811987,89756.1724112,-2173.31315609,-366226.277277,12074.3713603,-125919.670151
2061,-211628.645642,227260.296657,227388.121846,-38656.1020291,-181822.922892,-67741.8088774,-73468.1529259,13775.3675069,102333.031472,-255866.276524,-119567.565038,-194844.857227
2062,-157512.554034,165840.743828,192908.124301,163485.493083,-180468.337997,-54888.145364,-21496.3802419,-108035.748727,3288.32517446,-125726.896157,-14126.6971581,-292278.804109
2063,-147845.210317,86567.4995592,48733.8660898,256213.978202,-155356.171446,-53845.4644807,-267289.789518,-197418.211291,79452.8028446,-151733.373581,-85101.2508551,-401604.191347
2064,52627.8828314,52600.703188,61807.524064,229597.874609,41627.9943316,-123701.206904,-159073.839337,-211982.020545,-127571.475745,-20722.157113,-146738.154479,-104305.65768
2065,-70286.5058795,58251.926615,69690.9174537,39387.6224044,35896.7289317,-136353.231767,14769.6730711,-60358.7431303,-48819.4667314,126399.979729,15003.0423554,65701.7013017
2066,-8356.90799495,141272.868867,196510.512524,-61967.4529703,27334.645378,11784.2846851,-23390.4372236,-66422.8273036,6456.6391651,-22801.6785207,104169.516017,-212193.046464
2067,-61968.9518643,-69563.5046622,-105514.448678,13490.5103447,108692.235344,37080.0305967,-138794.097896,70010.226309,-260070.612582,128120.342616,145257.171398,-214490.647337
2068,-148188.447816,-22859.1406483,19951.4568592,-83232.0971579,188095.609152,-163738.663383,55414.14075,111170.738216,-46886.5978294,64896.7285152,22257.2104195,-169935.111744
2069,21779.400257,58211.4595878,143187.948296,47826.9479063,188572.761929,11827.7813193,-10501.2591568,-135049.129919,-101007.978841,82036.9509484,-146193.962206,-187204.654735
2070,11202.1511546,71547.1044022,-42255.1822517,179031.760846,168482.98931,-178305.005573,-174131.926385,-19185.9772394,-109540.659869,16771.13361,-164862.975361,44338.7872223
2071,-277869.163964,-229778.579332,103306.080806,46340.1875185,201724.33133,35836.9852005,-139854.320412,47758.2930051,-66708.9009601,26855.9451168,-190336.883044,64745.1280359
2072,-90246.4563285,-73190.6671181,155888.582618,39798.9576646,296340.542611,-4541.55849868,-38306.3212205,-203709.794249,-254799.329208,-80314.6500056,-259130.501855,-118424.818416
2073,-92261.3912238,-125346.815367,264990.254776,315112.062441,329858.286874,-90704.3598893,-191384.206804,-184049.183427,-239367.742019,-98013.2136184,5203.79909986,53731.2338619
2074,54702.3290008,-126695.799651,266692.096206,182966.834261,266305.901757,-25786.3615854,-465273.870709,-32621.2809337,-120896.463057,133257.185674,-77676.6102978,36974.9615876
2075,-35834.0914048,-15860.256642,239752.554894,142050.864597,273708.333592,-84894.1272966,-23241.9538444,103178.481347,-29430.5779699,43912.1600476,-384763.834901,-172303.817485
2076,92818.1938894,-17536.0813984,1510.68967727,93873.3984088,243511.961414,-119361.516749,25290.1516903,-139406.277958,-139341.406655,126744.35553,-327479.362322,-225587.543228
2077,137701.429191,836.860229337,112354.695735,128613.909589,175289.007131,-20496.3386504,93329.3050472,-18426.4825333,-47476.766363,150255.636545,-250203.490044,-190554.891783
2078,170686.028929,45005.5292092,-101653.325289,117062.820935,224965.810189,46071.3175589,-654.248432501,159681.638222,-107944.980259,201063.400074,-355382.396846,-26760.0640221
2079,168287.195556,-13143.3186576,-132991.274026,-153760.419599,16869.9042151,-44940.2654661,-1680.81739053,39370.676095,-86573.4272965,189257.751043,-268747.842101,-102741.795909
2080,94121.8443515,-11880.1837378,-129598.445619,-65169.9647197,-20498.1560189,-186132.695868,130793.921605,-84649.4687784,116525.045486,148136.096639,-96874.3227839,-253152.534641
2081,140892.212134,-207686.177446,66425.371204,-82463.7919055,-7269.27925766,-148584.140386,74532.5151443,202198.59927,127260.809819,218210.757762,-106840.275019,-258949.866221
2082,264891.816587,-91892.8234402,-45401.844475,-3808.07503169,98613.090555,-195739.679872,82527.1328659,192655.301891,63830.7361379,108178.164968,-93807.855185,-231469.311609
2083,4073.45566308,83457.7771244,65210.9309581,-71962.1804132,41186.9113461,18446.452903,296135.534016,158614.786655,-35323.5354281,57397.5981288,-18212.9765535,-39468.489009
2084,74223.3049663,186412.645275,33153.7121278,-212415.612529,61052.9384598,-2864.93869636,130624.962418,8339.61291612,-90070.0166499,160195.674366,82947.6539657,-78707.0053884
2085,33020.6082555,264521.989507,-7872.27240995,150778.470351,143409.3334,-89215.4631653,28584.6384972,127675.989323,112335.240002,254749.917999,-28575.0628218,111376.820307
2086,26346.3427569,103357.902315,95212.4596526,-108417.555152,-35390.9817854,-85651.4679085,-91680.0420477,225744.433456,259281.911828,210839.64648,265687.648478,-72046.7894713
2087,-23816.1310156,134469.110722,100193.691082,8594.3123142,-37996.4869547,-155743.240993,-151070.226924,265614.766457,246074.484637,104098.206187,165430.857705,81660.0441931
2088,-46008.5168807,-225256.680258,-167723.903504,-110090.22201,20589.4645989,-51119.261866,-1687.66403146,214618.439681,313127.123699,136596.674195,182124.023995,111627.171628
2089,-20754.5385707,15818.2638439,-101663.777769,-220271.087534,-146780.784773,109144.902906,-62236.9135824,248091.238486,308405.539456,-67771.8164953,-12669.7039015,174031.663201
2090,-58341.3187545,-35361.4040597,-192957.312564,-441242.211187,-98884.3474797,77437.8828464,-36913.7573047,174359.8017,186816.71525,-45643.3178102,-59054.6151525,180254.761018
2091,20383.1344583,177689.358274,-172829.277511,-363599.293,-146399.391742,358715.63586,82305.8764365,41540.0396696,172668.657801,-66965.1459308,-76466.2282646,128802.292646
